label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.194706,0.017966,-0.266673,0.022498,0.019777,0.021509,-1.733988,-0.655569,0.880692
125,-0.182694,0.069931,-0.337763,0.009707,0.010822,0.009826,1.138458,-0.047447,-3.119710
125,0.220716,0.099812,-0.441943,0.009550,0.011135,0.011145,-1.060830,0.540658,0.280300
125,0.080486,-0.019110,-0.185749,0.013934,0.013187,0.014170,0.056438,-1.138243,-1.632945
125,-0.150155,0.083437,-0.380868,0.010982,0.010458,0.011354,1.135735,0.118236,3.086824
125,0.276404,0.100395,-0.435445,0.028626,0.033377,0.033408,-1.086724,-0.367719,1.429360
250,0.107289,0.123206,-0.491355,0.028083,0.026576,0.028556,-0.148899,-0.421930,1.569163
125,-0.248868,0.123272,-0.498315,0.013521,0.012876,0.013980,-0.916824,0.812106,0.507646
250,-0.251804,0.109034,-0.448980,0.038087,0.036270,0.039380,-0.826183,-0.425054,1.562700
250,0.194022,0.143485,-0.522732,0.040284,0.038122,0.040964,-0.514102,-0.350252,1.519858
250,0.264347,0.014809,-0.239484,0.039140,0.043633,0.039618,-2.019747,-0.600425,1.243659
