label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.041723,-0.010121,-0.150373,0.028271,0.026754,0.028748,-3.078205,-0.321567,1.570131
250,-0.004312,0.104804,-0.491534,0.034475,0.030306,0.032960,-0.324388,-0.302111,1.567448
250,-0.173846,0.004286,-0.191435,0.027041,0.023771,0.025853,2.521930,-0.319734,1.576898
125,-0.415334,0.075449,-0.440263,0.011301,0.010694,0.011491,-0.769506,-0.304413,1.563487
125,-0.104564,0.008852,-0.216976,0.022878,0.021650,0.023264,2.802116,-0.321019,1.574295
125,0.082307,0.033037,-0.294555,0.012451,0.014517,0.014531,-1.233295,-0.387572,-0.131860
125,0.081119,0.003586,-0.172263,0.009550,0.011135,0.011145,-1.073590,-0.872724,-0.393999
125,0.154246,0.052672,-0.370420,0.010000,0.008791,0.009561,-1.258028,0.085482,0.027603
125,0.121546,0.127049,-0.554965,0.037946,0.033357,0.036278,-0.679920,-0.303817,1.564191
125,0.240795,0.069192,-0.372047,0.039016,0.045492,0.045534,-1.374230,-0.257449,1.177817
125,0.046492,0.098512,-0.501391,0.016680,0.019448,0.019466,-0.590826,0.381704,1.130197
125,0.039012,0.010571,-0.206118,0.028519,0.033253,0.033283,-2.581026,-0.320062,1.565211
125,-0.122593,-0.011803,-0.136732,0.028472,0.033198,0.033229,2.847411,-0.321159,1.573843
