label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.365173,0.156559,-0.366544,0.027662,0.024316,0.026446,-1.152816,-0.516255,1.560264
125,-0.091344,0.193566,-0.442881,0.018926,0.018023,0.019569,0.431815,-0.051408,1.813876
125,0.169857,0.056417,-0.196163,0.012039,0.013421,0.012186,-0.937874,-0.572674,-0.378370
125,0.231230,0.164542,-0.374639,0.031767,0.037039,0.037074,-1.343060,-0.518060,1.559569
125,-0.040725,0.050304,-0.187378,0.021601,0.018989,0.020652,2.989029,-0.759576,1.612715
125,-0.081392,0.052955,-0.183894,0.028955,0.032279,0.029309,2.781959,-0.529654,1.574853
125,-0.006011,0.028565,-0.155989,0.018407,0.017529,0.019032,-0.119299,-1.046400,-1.433195
125,-0.257951,0.115876,-0.299278,0.014623,0.013839,0.014870,-1.045242,-0.134941,-0.077865
125,-0.275550,0.223462,-0.469120,0.009707,0.010822,0.009826,-0.922549,0.603505,0.405991
125,-0.277177,0.174513,-0.387319,0.037775,0.042111,0.038236,-1.203558,-0.516725,1.560040
250,0.138344,0.112171,-0.281759,0.033162,0.038666,0.038702,-1.871377,-0.523277,1.559788
250,-0.096153,0.233400,-0.502190,0.029749,0.028153,0.030251,0.358799,-0.510930,1.574843
