label,x,y,z,w,h,l,roll,pitch,yaw
250,0.125388,0.053120,-0.297413,0.013365,0.015583,0.015597,-1.924248,-0.496189,1.318172
250,-0.218633,0.089851,-0.365756,0.032827,0.031066,0.033381,1.471119,-0.396075,1.581586
125,-0.396447,0.148037,-0.502074,0.033991,0.032369,0.035145,-0.221926,-0.387295,1.568410
125,-0.267506,0.102288,-0.388304,0.038001,0.036188,0.039291,-1.287072,-0.394269,1.560387
125,-0.075512,0.062352,-0.318265,0.014785,0.012997,0.014136,1.912968,-0.400423,1.581011
125,0.128077,0.049840,-0.264889,0.036572,0.034827,0.037813,-2.217749,-0.403090,1.562144
125,0.215778,0.092312,-0.385064,0.021255,0.020115,0.021614,-1.305618,-0.357665,1.392108
125,0.144191,0.024339,-0.204868,0.032448,0.028524,0.031022,-2.430690,-0.404636,1.563721
250,-0.103413,0.147913,-0.489920,0.039494,0.044027,0.039976,0.638736,-0.389028,1.577261
250,-0.219925,0.060220,-0.300407,0.027327,0.026023,0.028254,-1.791265,-0.399256,1.560215
