label,x,y,z,w,h,l,roll,pitch,yaw
250,0.265388,0.043764,-0.308241,0.013365,0.015583,0.015597,-1.903548,-0.563922,1.307700
250,-0.078633,0.085189,-0.373845,0.032827,0.031066,0.033381,1.470273,-0.466117,1.581940
125,-0.207565,0.010658,-0.245335,0.010916,0.012728,0.012740,-2.463373,-0.621408,1.435950
125,-0.256447,0.152772,-0.505757,0.033991,0.032369,0.035145,-0.221740,-0.457342,1.568333
125,-0.186132,0.018790,-0.258570,0.014724,0.017168,0.017184,-1.209835,-0.835816,-0.052329
125,-0.127506,0.099173,-0.395468,0.038001,0.036188,0.039291,-1.286258,-0.464312,1.560047
125,0.064488,0.054433,-0.328396,0.014785,0.012997,0.014136,1.912166,-0.470466,1.581350
125,0.013292,0.137976,-0.478340,0.011274,0.010669,0.011464,0.954879,0.677008,2.724251
125,0.268077,0.038216,-0.276026,0.036572,0.034827,0.037813,-2.217069,-0.473134,1.561855
125,0.355778,0.088994,-0.392934,0.021255,0.020115,0.021614,-1.291954,-0.426565,1.386883
250,0.036587,0.151798,-0.493641,0.039494,0.044027,0.039976,0.638231,-0.459073,1.577469
250,-0.079925,0.051057,-0.310730,0.027327,0.026023,0.028254,-1.790435,-0.469298,1.559866
