label,x,y,z,w,h,l,roll,pitch,yaw
250,0.049061,0.066155,-0.281183,0.027776,0.032386,0.032416,1.919020,-0.387028,1.580933
250,0.194416,0.036073,-0.205957,0.032959,0.031387,0.034078,2.936758,-0.393390,1.572990
250,0.149748,0.161913,-0.513748,0.031522,0.036754,0.036788,0.357418,-0.171978,1.655719
125,0.002939,0.098105,-0.371190,0.021933,0.024450,0.022200,-1.242705,-0.243666,0.968401
125,-0.040878,0.042993,-0.234337,0.016818,0.014784,0.016079,-1.125653,-0.517247,-0.231674
125,-0.085448,0.058168,-0.246502,0.038393,0.044766,0.044807,-2.186861,-0.389390,1.561995
125,-0.022730,0.091959,-0.349287,0.025854,0.028822,0.026170,-1.523430,-0.383145,1.560025
125,0.358091,0.148115,-0.489325,0.010982,0.010458,0.011354,-1.009870,0.790438,0.419912
125,0.399681,0.156260,-0.488847,0.009707,0.010822,0.009826,-1.068208,0.680969,0.333144
125,0.240117,0.154363,-0.508012,0.009550,0.011135,0.011145,-0.210194,1.178099,1.343852
125,0.085807,0.139463,-0.472275,0.020964,0.024444,0.024467,0.762028,-0.331103,1.625282
125,0.145859,0.141844,-0.488053,0.018674,0.017783,0.019308,0.510307,0.536210,2.037159
125,-0.019610,0.123263,-0.427652,0.031591,0.030084,0.032664,1.050319,-0.019377,2.317419
250,-0.073887,0.086007,-0.315848,0.038130,0.044460,0.044501,-1.730003,-0.385203,1.560149
