label,x,y,z,w,h,l,roll,pitch,yaw
125,0.276773,0.047871,-0.272122,0.010000,0.008791,0.009561,0.988054,-0.534009,-2.817918
125,0.398839,0.199148,-0.539864,0.024584,0.021611,0.023504,0.006879,-0.231670,1.572818
250,0.270536,0.186875,-0.506765,0.033692,0.037559,0.034103,0.609830,-0.485295,1.577300
250,0.366301,0.165643,-0.464496,0.041819,0.039575,0.042525,0.237539,-0.483766,1.573468
125,-0.092800,0.146800,-0.434505,0.031578,0.035203,0.031964,0.400104,-0.484278,1.575219
250,0.122203,0.089792,-0.323795,0.036020,0.040154,0.036460,-1.692396,-0.494724,1.559526
250,0.065164,0.061322,-0.283248,0.024371,0.027168,0.024668,-2.121145,-0.498734,1.561118
250,-0.166427,0.025500,-0.206245,0.032768,0.038207,0.038242,2.496208,-0.501483,1.577626
250,-0.010170,-0.003382,-0.163907,0.023830,0.026565,0.024121,-2.915665,-0.735301,1.508556
250,0.185282,0.103952,-0.349822,0.036302,0.040468,0.036745,1.531742,-0.493120,1.582143
250,0.423858,0.130288,-0.410435,0.025630,0.022531,0.024504,-0.305675,-0.483950,1.567379
