label,x,y,z,w,h,l,roll,pitch,yaw
125,0.067138,0.082515,-0.330286,0.010000,0.008791,0.009561,1.064894,-0.079610,-3.097565
125,0.171773,0.040266,-0.277487,0.010000,0.008791,0.009561,0.976332,-0.530587,-2.811969
125,0.293839,0.194390,-0.543600,0.024584,0.021611,0.023504,0.006856,-0.242334,1.572823
250,0.165536,0.181765,-0.510633,0.033692,0.037559,0.034103,0.609751,-0.495959,1.577337
250,0.261301,0.160084,-0.468593,0.041819,0.039575,0.042525,0.237506,-0.494430,1.573484
250,0.017203,0.082736,-0.328710,0.036020,0.040154,0.036460,-1.692259,-0.505387,1.559460
250,-0.039836,0.053835,-0.288468,0.024371,0.027168,0.024668,-2.121026,-0.509397,1.561061
250,-0.115170,-0.012138,-0.169824,0.023830,0.026565,0.024121,-2.914762,-0.745945,1.507947
250,0.080282,0.097173,-0.354584,0.036302,0.040468,0.036745,1.531603,-0.503784,1.582209
250,0.318858,0.124154,-0.414913,0.025630,0.022531,0.024504,-0.305634,-0.494614,1.567360
