label,x,y,z,w,h,l,roll,pitch,yaw
250,0.287687,0.110144,-0.316048,0.027662,0.026342,0.028601,1.673233,-0.431292,1.604830
125,0.159168,0.062181,-0.205715,0.010000,0.008791,0.009561,-1.045412,-0.596432,-0.314804
125,0.061707,0.188604,-0.496893,0.018269,0.020366,0.018492,-0.364352,-0.013239,1.401039
125,-0.158552,0.155766,-0.429549,0.017395,0.016565,0.017986,0.835088,0.150475,2.248623
125,-0.093580,0.239908,-0.592545,0.036282,0.034335,0.036894,0.262515,-0.418233,1.573649
250,0.030668,0.217739,-0.539185,0.035427,0.039494,0.035860,-0.193866,-0.418077,1.568679
125,0.318465,0.188972,-0.498114,0.009550,0.011135,0.011145,0.869154,0.872566,2.567096
250,0.319543,0.120927,-0.339058,0.024383,0.028431,0.028457,1.493083,-0.427135,1.581754
250,-0.244592,0.156973,-0.395618,0.049149,0.046804,0.050818,1.250995,-0.424766,1.581230
250,-0.055811,0.212021,-0.531016,0.036612,0.034647,0.037230,0.174632,-0.359794,1.583996
