label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.330173,0.106064,-0.393684,0.027662,0.024316,0.026446,-1.152998,-0.501095,1.560352
125,-0.056344,0.141909,-0.470574,0.018926,0.018023,0.019569,0.435466,-0.036693,1.813715
125,0.204857,0.008516,-0.221805,0.012039,0.013421,0.012186,-0.954698,-0.578211,-0.369214
125,0.266230,0.113923,-0.401899,0.031767,0.037039,0.037074,-1.343255,-0.502899,1.559664
125,-0.005725,0.002536,-0.212928,0.021601,0.018989,0.020652,2.989893,-0.744428,1.612125
125,-0.046392,0.005240,-0.209484,0.028955,0.032279,0.029309,2.782030,-0.514493,1.574817
125,0.028989,-0.018724,-0.181213,0.018407,0.017529,0.019032,-0.123563,-1.061414,-1.429488
125,-0.222951,0.066405,-0.325808,0.014623,0.013839,0.014870,-1.060498,-0.136104,-0.075804
125,-0.240550,0.171404,-0.497262,0.009707,0.010822,0.009826,-0.939535,0.609425,0.396309
125,-0.242177,0.123700,-0.414729,0.037775,0.042111,0.038236,-1.203744,-0.501564,1.560131
250,0.173344,0.062965,-0.308236,0.033162,0.038666,0.038702,-1.871568,-0.508117,1.559882
250,-0.061153,0.180839,-0.530479,0.029749,0.028153,0.030251,0.358868,-0.495769,1.574810
