label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.118409,0.086026,-0.376774,0.026015,0.024619,0.026454,-1.454723,-0.438226,1.559821
250,-0.251306,0.140628,-0.477261,0.041273,0.039059,0.041970,-0.675483,-0.431566,1.563888
250,-0.468164,0.160041,-0.520144,0.034511,0.038472,0.034932,0.497811,-0.430580,1.576073
250,-0.209170,0.071666,-0.330817,0.040996,0.038796,0.041687,-1.694994,-0.440623,1.559832
125,0.238682,0.038231,-0.286858,0.011274,0.010669,0.011464,-1.089793,-0.404336,-0.202500
125,0.201043,0.049017,-0.316312,0.011274,0.010669,0.011464,-1.593024,-0.556826,0.896641
125,-0.078133,0.112178,-0.438959,0.018393,0.020504,0.018618,0.907060,0.116034,2.349390
125,0.272426,0.044223,-0.280641,0.028993,0.025487,0.027719,-1.955582,-0.443135,1.560555
125,0.209088,0.073015,-0.330021,0.043292,0.041227,0.044762,-1.726520,-0.440935,1.559881
250,0.147266,0.186631,-0.564522,0.050129,0.047738,0.051831,-0.252552,-0.429680,1.568036
250,-0.012462,0.147917,-0.503359,0.032203,0.030475,0.032747,0.473808,-0.150833,1.733752
250,-0.088176,0.030141,-0.248462,0.030541,0.034046,0.030913,2.144832,-0.444808,1.580075
250,-0.101241,0.102694,-0.398104,0.034533,0.038497,0.034954,1.286112,-0.436574,1.581401
250,-0.194220,0.138930,-0.474300,0.040436,0.038266,0.041118,-0.887860,-0.433064,1.562225
