label,x,y,z,w,h,l,roll,pitch,yaw
250,0.096367,0.085079,-0.364593,0.032827,0.031066,0.033381,1.471827,-0.333995,1.581333
125,-0.032565,0.028128,-0.227384,0.010916,0.012728,0.012740,-2.483452,-0.490380,1.446569
125,-0.272044,0.073521,-0.351296,0.011674,0.010262,0.011161,1.235594,0.036852,3.128759
125,-0.081448,0.134694,-0.504260,0.033991,0.032369,0.035145,-0.222083,-0.325212,1.568464
125,-0.245681,0.124307,-0.499470,0.018662,0.017661,0.018977,1.052144,0.845759,2.737852
125,-0.011132,0.034446,-0.241575,0.014724,0.017168,0.017184,-1.406709,-0.833068,0.093752
125,0.047494,0.096092,-0.387870,0.038001,0.036188,0.039291,-1.287756,-0.332189,1.560629
125,0.239488,0.060578,-0.315488,0.014785,0.012997,0.014136,1.913640,-0.338343,1.580769
125,0.188292,0.123639,-0.475132,0.011274,0.010669,0.011464,1.116389,0.724320,2.828542
250,0.211587,0.135325,-0.492121,0.039494,0.044027,0.039976,0.639159,-0.326946,1.577113
250,-0.109817,0.014144,-0.164477,0.025128,0.029299,0.029326,-3.084011,-0.469265,1.562625
250,0.095075,0.059559,-0.297532,0.027327,0.026023,0.028254,-1.791961,-0.337176,1.560466
