label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.083409,0.141622,-0.353115,0.026015,0.024619,0.026454,-1.453916,-0.502692,1.559455
250,-0.216306,0.202585,-0.449875,0.041273,0.039059,0.041970,-0.674977,-0.496035,1.563661
250,-0.433164,0.224720,-0.491419,0.034511,0.038472,0.034932,0.497425,-0.495050,1.576245
250,-0.174170,0.124331,-0.308178,0.040996,0.038796,0.041687,-1.694187,-0.505089,1.559464
125,0.236043,0.100795,-0.295163,0.011274,0.010669,0.011464,-1.544052,-0.606658,0.869720
125,-0.043133,0.171727,-0.413486,0.018393,0.020504,0.018618,0.861688,0.070034,2.345173
125,0.244088,0.125626,-0.307297,0.043292,0.041227,0.044762,-1.725717,-0.505401,1.559514
250,0.182266,0.254114,-0.533991,0.050129,0.047738,0.051831,-0.252350,-0.494150,1.567945
250,0.022538,0.211540,-0.475449,0.032203,0.030475,0.032747,0.463111,-0.214440,1.735696
250,-0.053176,0.077586,-0.228670,0.030541,0.034046,0.030913,2.144147,-0.509276,1.580389
250,-0.066241,0.159630,-0.373326,0.034533,0.038497,0.034954,1.285333,-0.501041,1.581753
250,-0.159220,0.200700,-0.447029,0.040436,0.038266,0.041118,-0.887232,-0.497532,1.561943
