label,x,y,z,w,h,l,roll,pitch,yaw
125,0.086984,0.043004,-0.210213,0.015487,0.014656,0.015748,-2.600155,-0.666645,1.390617
125,0.096233,0.122316,-0.407373,0.015617,0.017409,0.015807,-0.798946,-0.369139,1.563092
125,-0.012246,0.023936,-0.155010,0.018085,0.021087,0.021107,2.889330,-0.929322,1.714765
125,-0.228451,0.094343,-0.307405,0.015019,0.017512,0.017528,1.192311,-0.109534,-3.098150
125,-0.076819,0.168196,-0.513515,0.029871,0.028268,0.030375,0.500688,0.499933,2.011806
250,0.172328,0.135209,-0.416519,0.033130,0.029124,0.031674,-1.047217,-0.371118,1.561485
125,0.440257,0.182846,-0.545240,0.011274,0.010669,0.011464,0.317982,1.173763,1.913618
250,0.319393,0.165855,-0.493029,0.037536,0.035745,0.038811,0.724883,-0.368626,1.577925
250,-0.058959,0.158395,-0.473339,0.032750,0.038187,0.038222,0.484683,-0.367260,1.575806
250,0.028475,0.149156,-0.467021,0.020792,0.024243,0.024266,-0.061420,-0.274668,1.564101
