label,x,y,z,w,h,l,roll,pitch,yaw
125,0.067485,0.023585,-0.193718,0.010000,0.008791,0.009561,-0.394923,-0.914765,-1.086557
125,-0.212862,0.112247,-0.321957,0.010000,0.008791,0.009561,0.970827,-0.075132,-3.090288
125,-0.108227,0.065235,-0.273352,0.010000,0.008791,0.009561,0.875190,-0.497962,-2.762178
125,0.203086,0.115650,-0.341026,0.016965,0.014914,0.016220,-0.972701,-0.012654,-0.008621
125,0.013839,0.243629,-0.523843,0.024584,0.021611,0.023504,0.006655,-0.336226,1.572881
250,-0.018699,0.202441,-0.452383,0.041819,0.039575,0.042525,0.237203,-0.588323,1.573640
125,-0.431350,0.239503,-0.510727,0.009707,0.010822,0.009826,-0.023186,0.972572,1.542740
250,-0.262797,0.112320,-0.320367,0.036020,0.040154,0.036460,-1.690971,-0.599273,1.558784
250,-0.437934,0.252550,-0.532574,0.030478,0.033976,0.030850,0.012653,0.045538,1.579984
250,-0.199718,0.129119,-0.344774,0.036302,0.040468,0.036745,1.530309,-0.597670,1.582887
