label,x,y,z,w,h,l,roll,pitch,yaw
250,0.252568,0.196817,-0.551746,0.035784,0.041723,0.041762,-0.118146,-0.372643,1.569526
125,0.020893,0.139541,-0.443322,0.009707,0.010822,0.009826,-1.153593,0.399425,0.170687
125,-0.223067,0.153612,-0.463954,0.025493,0.024276,0.026358,-0.015065,-0.372575,1.570634
250,-0.007920,0.086789,-0.297617,0.023457,0.027351,0.027376,-1.448961,-0.407536,0.799017
250,-0.137130,0.045316,-0.189224,0.030139,0.028701,0.031162,-2.628152,-0.391289,1.565502
125,0.195254,0.173340,-0.520911,0.010000,0.008791,0.009561,0.352062,1.161785,1.951642
125,0.320460,0.150184,-0.466296,0.009550,0.011135,0.011145,-0.955194,0.867837,0.494835
125,0.301995,0.154273,-0.474176,0.013598,0.015855,0.015870,-0.857326,0.963796,0.618041
125,0.269404,0.181915,-0.519803,0.032189,0.037532,0.037567,-0.212368,-0.272154,1.545163
250,0.103714,0.116803,-0.360987,0.031664,0.027835,0.030272,1.339452,-0.380300,1.581289
250,-0.101885,0.164315,-0.469337,0.038952,0.034242,0.037240,-0.694085,-0.374895,1.563901
