label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.257358,0.163480,-0.287098,0.011274,0.010669,0.011464,-0.982906,-0.116645,-0.077413
250,-0.483329,0.310678,-0.506835,0.034760,0.033102,0.035940,0.282783,-0.269021,1.679107
250,-0.287873,0.216066,-0.359348,0.039538,0.037416,0.040205,-1.015948,-0.578124,1.560612
125,-0.120186,0.163681,-0.298266,0.014635,0.012865,0.013992,1.480747,-0.580422,1.851832
125,0.134493,0.095500,-0.187889,0.010000,0.008791,0.009561,-0.664294,-0.795947,-0.739700
125,0.046663,0.088185,-0.184679,0.009707,0.010822,0.009826,0.030336,-0.987124,-1.607146
125,0.131204,0.278611,-0.463547,0.025318,0.028224,0.025627,-0.333649,0.013400,1.335374
250,-0.044905,0.189165,-0.324364,0.032262,0.030531,0.032807,1.304152,-0.580764,1.582355
250,-0.076996,0.132116,-0.230865,0.041155,0.038946,0.041849,2.151203,-0.588875,1.580816
250,-0.189395,0.175550,-0.307718,0.026471,0.025208,0.027370,1.550166,-0.583195,1.582776
250,-0.456016,0.268930,-0.444141,0.029535,0.025963,0.028237,0.317854,-0.573872,1.574541
