label,x,y,z,w,h,l,roll,pitch,yaw
125,0.130942,0.107687,-0.367670,0.010982,0.010458,0.011354,-1.118563,0.218429,0.104888
125,-0.011787,0.014047,-0.141870,0.010000,0.008791,0.009561,0.257241,-1.113964,-1.855937
125,-0.113363,0.073916,-0.283979,0.019825,0.018761,0.020159,2.011830,-0.445010,1.580795
125,-0.212794,0.127988,-0.395977,0.019805,0.023093,0.023114,1.088732,-0.178629,2.240682
250,0.183552,0.108717,-0.344244,0.027264,0.031790,0.031819,-1.515483,-0.439638,1.546973
250,0.176665,0.054437,-0.218419,0.043488,0.041154,0.044221,-2.244280,-0.446974,1.562154
125,-0.225814,0.083635,-0.298983,0.015953,0.014024,0.015252,-1.121605,-0.187918,-0.089813
250,-0.502568,0.187332,-0.502376,0.041343,0.039125,0.042041,0.349728,-0.431330,1.574585
250,0.008419,0.041808,-0.211945,0.021003,0.018463,0.020080,3.086772,-0.673139,1.584769
250,-0.126970,0.142594,-0.407283,0.036112,0.040257,0.036552,1.061083,-0.435861,1.580448
