label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.140459,0.244849,-0.412229,0.018745,0.017851,0.019382,-0.578015,-0.586164,1.564201
125,-0.005463,0.103071,-0.192014,0.027309,0.031842,0.031872,-2.109695,-0.599686,1.560436
125,-0.004134,0.198534,-0.339023,0.024451,0.023284,0.025281,-1.358923,-0.587671,1.530174
125,0.107032,0.069663,-0.140430,0.009550,0.011135,0.011145,0.653023,-0.788068,-2.394164
250,-0.257541,0.306131,-0.494960,0.028999,0.027615,0.029984,0.126791,-0.433448,1.595495
125,0.155526,0.232873,-0.391670,0.019115,0.022288,0.022309,0.579469,-0.586172,1.577407
125,0.279621,0.230883,-0.389969,0.021351,0.020205,0.021711,-0.491570,-0.585721,1.565099
250,0.164451,0.080910,-0.153478,0.033455,0.039008,0.039044,2.811545,-0.603993,1.574709
250,0.287513,0.280245,-0.451030,0.035605,0.033906,0.036814,-0.331803,-0.585078,1.566864
125,-0.152524,0.089904,-0.186702,0.013577,0.015135,0.013742,-1.866524,-1.170682,0.594398
125,-0.130278,0.130701,-0.240916,0.011274,0.010669,0.011464,-0.854166,-0.549593,-0.427023
250,-0.071858,0.102651,-0.196108,0.026737,0.025302,0.027188,-2.269326,-0.600980,1.561552
