label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.229706,0.103746,-0.231679,0.022498,0.019777,0.021509,-1.582402,-0.780864,0.780638
125,-0.217694,0.166946,-0.292996,0.009707,0.010822,0.009826,0.969048,-0.043082,-3.112026
125,0.185717,0.213952,-0.390653,0.009550,0.011135,0.011145,-0.876646,0.486324,0.371003
125,0.045486,0.053565,-0.158158,0.013934,0.013187,0.014170,0.037947,-0.969191,-1.616814
125,-0.185155,0.187520,-0.333210,0.010982,0.010458,0.011354,0.965711,0.107321,3.067644
125,-0.035102,0.266211,-0.461723,0.029290,0.032652,0.029647,0.398185,-0.430075,1.658397
125,0.241404,0.213431,-0.384149,0.028626,0.033377,0.033408,-1.059109,-0.535186,1.417269
250,0.072289,0.245337,-0.435417,0.028083,0.026576,0.028556,-0.148567,-0.591223,1.569002
125,-0.283868,0.246575,-0.442266,0.013521,0.012876,0.013980,-0.719790,0.719508,0.644590
125,-0.412183,0.296980,-0.507886,0.027891,0.024519,0.026666,0.053397,-0.591126,1.571444
250,-0.286804,0.224228,-0.396035,0.038087,0.036270,0.039380,-0.824536,-0.594341,1.561894
250,0.159022,0.270612,-0.462929,0.040284,0.038122,0.040964,-0.504220,-0.519308,1.515681
250,0.229347,0.096052,-0.205410,0.039140,0.043633,0.039618,-1.945019,-0.759502,1.196511
