label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.232411,0.198011,-0.435124,0.028285,0.032980,0.033010,-0.738744,-0.417441,1.390634
125,0.198999,0.100646,-0.303032,0.009707,0.010822,0.009826,-0.965077,-0.288018,-0.194245
125,0.220939,0.073061,-0.255543,0.011274,0.010669,0.011464,-0.897033,-0.505489,-0.368912
125,0.011761,0.237083,-0.496414,0.027687,0.030865,0.028025,0.359028,-0.568106,1.574990
250,-0.100487,0.142937,-0.344335,0.041344,0.039125,0.042042,1.473051,-0.576520,1.582675
125,-0.200949,0.126645,-0.333206,0.010000,0.008791,0.009561,-0.993302,-0.009639,-0.006280
125,-0.213455,0.188734,-0.428388,0.010000,0.008791,0.009561,-0.889898,0.521225,0.383441
250,-0.432463,0.195849,-0.436895,0.022644,0.026403,0.026428,0.500629,-0.568699,1.576525
250,-0.175527,0.223411,-0.474244,0.029860,0.026249,0.028548,-0.721572,-0.333311,1.303555
250,-0.028596,0.199824,-0.439186,0.028446,0.025006,0.027196,0.640017,-0.354766,1.773769
250,0.259647,0.093269,-0.274489,0.033374,0.031583,0.033937,-1.943423,-0.581133,1.559680
