label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.002947,0.157115,-0.455163,0.011274,0.010669,0.011464,-0.215748,0.978320,1.312510
125,0.090484,0.146434,-0.431582,0.009550,0.011135,0.011145,-0.868644,0.565049,0.425332
125,0.112178,0.143529,-0.428156,0.010000,0.008791,0.009561,-0.908188,0.480654,0.346242
125,-0.266635,0.083024,-0.330795,0.026015,0.024619,0.026454,1.674136,-0.578015,1.582664
125,-0.034343,0.173148,-0.472548,0.019644,0.017268,0.018780,0.090339,-0.228941,1.607677
250,-0.133920,0.026227,-0.231290,0.041273,0.039059,0.041970,2.457465,-0.584714,1.578337
250,0.082863,-0.000200,-0.191918,0.034511,0.038472,0.034932,-2.640000,-0.585727,1.565060
250,-0.175798,0.114456,-0.367080,0.040996,0.038796,0.041687,1.433895,-0.575618,1.582616
250,-0.296645,0.162714,-0.445905,0.030541,0.034046,0.030913,-0.988969,-0.571478,1.560828
250,-0.283845,0.073681,-0.305418,0.034533,0.038497,0.034954,-1.846300,-0.579702,1.559315
125,0.071394,0.109279,-0.387049,0.009707,0.010822,0.009826,-0.924801,-0.184521,0.840127
250,-0.107662,-0.016985,-0.176596,0.023762,0.020889,0.022718,2.643182,-0.833656,1.731179
250,-0.191000,0.027900,-0.234369,0.040436,0.038266,0.041118,2.243403,-0.583201,1.580129
