label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.265939,0.087019,-0.273001,0.027776,0.032386,0.032416,1.918806,-0.406471,1.581016
250,-0.120584,0.055480,-0.198374,0.032959,0.031387,0.034078,2.936712,-0.412834,1.573008
250,-0.165252,0.187280,-0.503660,0.031522,0.036754,0.036788,0.355738,-0.191351,1.656023
125,-0.312061,0.120713,-0.362369,0.021933,0.024450,0.022200,-1.231306,-0.259672,0.965562
125,-0.337730,0.114142,-0.340590,0.025854,0.028822,0.026170,-1.523202,-0.402588,1.559938
125,0.043091,0.173011,-0.479509,0.010982,0.010458,0.011354,-0.984836,0.782354,0.437632
125,0.084681,0.181145,-0.478873,0.009707,0.010822,0.009826,-1.044681,0.674475,0.347897
125,0.121724,0.121075,-0.370235,0.009550,0.011135,0.011145,-1.161994,0.163353,0.070335
125,-0.074883,0.179621,-0.498071,0.009550,0.011135,0.011145,-0.199261,1.159131,1.353913
125,-0.229193,0.164028,-0.462631,0.020964,0.024444,0.024467,0.760901,-0.350518,1.625659
125,-0.334610,0.146964,-0.418332,0.031591,0.030084,0.032664,1.037107,-0.033647,2.317769
250,-0.069607,0.056866,-0.192326,0.041060,0.039101,0.042454,-3.003362,-0.412947,1.569299
