label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.409421,0.153058,-0.570659,0.009707,0.010822,0.009826,-0.295836,1.217481,1.256704
125,-0.221073,0.066349,-0.341009,0.020077,0.017649,0.019195,-1.291047,-0.192875,0.507966
125,-0.236399,0.034956,-0.256324,0.018695,0.017803,0.019329,-1.738805,-0.532043,0.923195
250,-0.233031,0.100103,-0.409561,0.037128,0.032638,0.035497,-1.232846,-0.334041,1.560799
125,0.188128,0.049115,-0.291529,0.011274,0.010669,0.011464,-1.216112,-0.307738,-0.111712
125,0.034346,0.001371,-0.165832,0.013600,0.012951,0.014061,-3.029399,-0.544873,1.546211
125,-0.137535,0.088364,-0.416070,0.012637,0.012034,0.013066,1.025495,-0.058120,2.087404
125,0.172544,0.034767,-0.254862,0.014016,0.013347,0.014492,-1.179321,-0.520738,-0.202550
125,-0.168855,0.034468,-0.227430,0.032067,0.037389,0.037424,2.161189,-0.342920,1.579600
250,0.007913,0.135401,-0.521156,0.033976,0.032153,0.034549,0.034588,-0.327347,1.571163
250,0.031618,0.119223,-0.479089,0.030905,0.029247,0.031427,-0.120509,-0.327414,1.569523
250,-0.096392,0.129190,-0.499243,0.037158,0.035164,0.037785,0.592141,-0.329049,1.576711
250,0.064114,0.105197,-0.426658,0.039174,0.037305,0.040504,-0.510700,-0.328621,1.565617
250,-0.190171,0.076893,-0.344668,0.041301,0.039085,0.041998,-1.564689,-0.337297,1.560199
