label,x,y,z,w,h,l,roll,pitch,yaw
250,0.211006,0.234318,-0.461227,0.035598,0.031293,0.034033,0.848013,-0.543287,1.579593
125,0.118275,0.194225,-0.417672,0.013338,0.014869,0.013501,-0.941776,0.477332,0.322598
125,0.116650,0.132905,-0.315110,0.015617,0.018209,0.018226,-1.181867,-0.405115,0.630047
125,0.181556,0.196134,-0.418582,0.019262,0.018343,0.019916,-0.896965,0.164436,0.532800
125,-0.302447,0.201363,-0.416323,0.027456,0.030607,0.027791,0.925018,-0.206927,2.180353
250,0.002483,0.256841,-0.498884,0.034252,0.038183,0.034670,-0.243388,-0.540181,1.567970
125,0.232342,0.202270,-0.421537,0.009550,0.011135,0.011145,0.931570,0.503330,2.797324
125,0.291083,0.173138,-0.377152,0.018865,0.021031,0.019096,1.050545,-0.544936,1.580974
125,0.420054,0.233487,-0.474566,0.023564,0.022300,0.023962,-0.103911,-0.310319,1.541755
250,-0.118038,0.087594,-0.228196,0.032946,0.031178,0.033502,2.582226,-0.558369,1.577020
