label,x,y,z,w,h,l,roll,pitch,yaw
125,0.218102,0.069242,-0.372679,0.033875,0.039498,0.039535,-1.436189,-0.302651,1.560411
250,-0.132826,0.014603,-0.193942,0.036219,0.042231,0.042270,2.370486,-0.331361,1.598565
250,-0.003636,0.008532,-0.179859,0.034889,0.038894,0.035315,3.008147,-0.313889,1.572191
125,0.350415,0.106211,-0.506441,0.009550,0.011135,0.011145,1.079747,0.883109,2.749759
125,-0.141971,0.058870,-0.367792,0.009550,0.011135,0.011145,1.264946,0.108966,3.107268
125,0.081495,0.099692,-0.507243,0.009550,0.011135,0.011145,-0.840386,1.105559,0.675023
125,-0.101277,0.015488,-0.232846,0.010000,0.008791,0.009561,1.150560,-0.747096,-2.846796
125,-0.119443,0.062391,-0.361860,0.033113,0.031336,0.033672,1.465808,-0.302946,1.581219
125,0.173926,0.084064,-0.431692,0.028639,0.025176,0.027380,-1.050951,-0.299022,1.561700
125,0.069109,0.101930,-0.507159,0.021637,0.020604,0.022371,-0.308998,0.470513,1.338623
