label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.043060,0.049553,-0.331414,0.033875,0.039498,0.039535,1.699547,-0.413880,1.581622
250,0.307383,0.033083,-0.307331,0.023670,0.027599,0.027624,-1.846157,-0.462852,1.399039
250,0.307570,0.125967,-0.502592,0.036219,0.042231,0.042270,-0.749856,-0.384892,1.542513
250,0.178356,0.130556,-0.517011,0.034889,0.038894,0.035315,-0.130865,-0.402660,1.569372
125,-0.175152,-0.010508,-0.206073,0.009550,0.011135,0.011145,-0.930847,-0.834610,-0.504128
125,-0.328462,0.108124,-0.488348,0.016270,0.018971,0.018988,0.219569,-0.278336,1.603439
125,-0.319060,0.114089,-0.508260,0.010192,0.011883,0.011894,0.320510,1.134612,1.921871
125,0.317001,0.045171,-0.342436,0.009550,0.011135,0.011145,-1.155882,-0.103145,-0.045322
125,0.093766,-0.015779,-0.210143,0.009550,0.011135,0.011145,0.672784,-1.032482,-2.318891
125,0.294465,0.051707,-0.344564,0.033113,0.031336,0.033672,-1.666716,-0.413554,1.559931
125,0.001213,0.021998,-0.277243,0.028639,0.025176,0.027380,2.085703,-0.417516,1.580297
125,0.106153,-0.014028,-0.208754,0.021637,0.020604,0.022371,2.459290,-1.147805,2.090863
250,-0.170599,0.126760,-0.511676,0.036053,0.034332,0.037277,-0.629954,-0.404502,1.564366
