label,x,y,z,w,h,l,roll,pitch,yaw
250,0.216402,0.096394,-0.259536,0.037493,0.035482,0.038126,-1.881750,-0.478936,1.560086
125,0.038717,0.166724,-0.417484,0.010982,0.010458,0.011354,-0.750245,0.894096,0.696592
125,-0.046609,0.046093,-0.173739,0.010982,0.010458,0.011354,0.335170,-1.064331,-1.949848
125,-0.117476,0.153526,-0.384970,0.018521,0.021596,0.021616,1.019079,-0.470629,1.580377
125,-0.156374,0.107409,-0.302476,0.015303,0.014573,0.015823,1.563277,-0.521527,2.044206
125,0.103422,0.202154,-0.477192,0.021250,0.023690,0.021510,-0.612267,-0.467677,1.564331
125,-0.080377,0.197690,-0.467975,0.025194,0.023992,0.026050,0.359736,-0.208335,1.683370
125,0.136534,0.091096,-0.248618,0.036839,0.035081,0.038090,-2.088646,-0.480822,1.561022
250,0.038225,0.192744,-0.438682,0.044377,0.042260,0.045884,-0.388082,-0.466600,1.566539
250,0.044132,0.213511,-0.480510,0.036722,0.042818,0.042857,-0.323910,-0.466375,1.567216
250,-0.195631,0.075221,-0.219123,0.032718,0.036473,0.033117,1.979404,-0.635582,1.911711
250,0.466526,0.214757,-0.481905,0.045145,0.042723,0.045907,-0.176188,-0.466008,1.568825
250,0.350419,0.175620,-0.421571,0.025295,0.022236,0.024183,0.675812,-0.468060,1.577834
