label,x,y,z,w,h,l,roll,pitch,yaw
125,0.022642,0.078034,-0.328159,0.011274,0.010669,0.011464,-1.123382,-0.126282,-0.060364
125,-0.217216,0.035677,-0.254242,0.011255,0.012547,0.011392,0.959386,-0.726221,-2.705914
125,0.016857,0.048510,-0.258479,0.033020,0.029027,0.031569,-2.173888,-0.449284,1.561678
250,-0.203330,0.193183,-0.566261,0.034760,0.033102,0.035940,0.297972,-0.130042,1.676089
250,-0.007873,0.120042,-0.407030,0.039538,0.037416,0.040205,-1.017515,-0.438359,1.561377
250,-0.244607,0.072224,-0.304635,0.040095,0.038182,0.041456,1.906189,-0.446909,1.581251
125,0.159814,0.076677,-0.339246,0.014635,0.012865,0.013992,1.523584,-0.445710,1.830755
125,0.411203,0.167460,-0.518927,0.025318,0.028224,0.025627,-0.366517,0.149284,1.332697
125,0.214027,0.161760,-0.518751,0.014528,0.016196,0.014706,0.494370,-0.003888,1.827714
250,0.235095,0.098277,-0.368641,0.032262,0.030531,0.032807,1.305933,-0.441000,1.581482
250,0.203004,0.054810,-0.268106,0.041155,0.038946,0.041849,2.152753,-0.449110,1.580046
250,0.090605,0.087114,-0.350260,0.026471,0.025208,0.027370,1.552014,-0.443432,1.581866
250,-0.176016,0.160577,-0.498361,0.029535,0.025963,0.028237,0.318429,-0.434101,1.574263
250,-0.201842,0.149307,-0.460220,0.041969,0.036893,0.040124,0.560927,-0.435135,1.576686
