label,x,y,z,w,h,l,roll,pitch,yaw
125,0.343997,0.061898,-0.437948,0.010000,0.008791,0.009561,1.012072,0.902889,2.685304
125,0.240516,0.015857,-0.301389,0.015204,0.014389,0.015461,1.215527,-0.336647,-3.019647
125,0.264306,0.080515,-0.469576,0.009550,0.011135,0.011145,1.136196,0.676510,2.858759
250,0.209730,0.048429,-0.374415,0.028666,0.027298,0.029639,1.413274,-0.313310,1.741040
125,-0.147480,-0.019311,-0.175680,0.010982,0.010458,0.011354,0.919984,-0.998068,-2.572298
125,-0.210432,0.016401,-0.304001,0.011288,0.010749,0.011671,1.217112,-0.324164,-3.024531
125,0.063588,0.024818,-0.322858,0.014904,0.013102,0.014249,-1.793407,-0.399777,1.317846
125,0.134292,0.005687,-0.240909,0.032493,0.028564,0.031065,-2.146681,-0.339980,1.561917
250,-0.023126,0.023605,-0.289966,0.038862,0.036777,0.039518,-2.774631,-0.343858,1.566998
250,-0.228967,0.072098,-0.423391,0.038354,0.033716,0.036668,1.131125,-0.259781,1.748379
250,0.044759,0.113228,-0.536659,0.041490,0.036472,0.039666,-0.449796,-0.325520,1.566193
250,0.481993,0.079595,-0.475240,0.018502,0.020626,0.018728,-0.540774,-0.012605,1.368123
