label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.109072,0.036184,-0.242541,0.011274,0.010669,0.011464,0.996197,-0.786445,-2.711846
125,0.000280,0.135087,-0.490541,0.010000,0.008791,0.009561,-0.234627,1.165029,1.316285
125,0.157945,0.102255,-0.409127,0.009707,0.010822,0.009826,-1.151338,0.340318,0.147759
125,-0.059656,0.012253,-0.164713,0.033972,0.039611,0.039647,2.914010,-0.403769,1.573240
125,-0.163612,0.017014,-0.189152,0.025510,0.028438,0.025821,2.419117,-0.401537,1.577958
250,0.080468,0.086314,-0.351008,0.029187,0.032538,0.029544,-1.487629,-0.393216,1.560004
125,0.192838,0.109365,-0.424413,0.016268,0.014301,0.015553,1.086059,-0.163650,2.110000
250,0.261105,0.057130,-0.267671,0.039653,0.034858,0.037910,2.006701,-0.398265,1.580614
250,0.229736,0.083141,-0.344947,0.034861,0.032991,0.035450,1.338849,-0.321455,2.207357
250,0.273194,0.071495,-0.322797,0.030377,0.028747,0.030889,-1.306082,-0.307192,0.619855
250,-0.081110,-0.003947,-0.122970,0.037956,0.033366,0.036288,2.872028,-0.403666,1.573681
