label,x,y,z,w,h,l,roll,pitch,yaw
125,0.122955,0.074240,-0.500528,0.011274,0.010669,0.011464,-0.585942,1.185067,0.949196
125,-0.077398,0.019064,-0.341249,0.017211,0.016287,0.017501,1.593572,-0.338683,1.865017
125,0.114685,0.097903,-0.550760,0.037683,0.035661,0.038319,-0.123375,-0.308928,1.569501
125,-0.046613,0.018201,-0.341723,0.012819,0.014947,0.014961,1.462615,-0.332406,2.326003
125,0.206839,0.005461,-0.280261,0.027101,0.023824,0.025910,-2.178383,-0.324571,1.562150
250,-0.085612,-0.015106,-0.206689,0.038930,0.036841,0.039587,2.301846,-0.325537,1.578636
250,-0.124420,0.093914,-0.541953,0.035301,0.033407,0.035897,0.818086,-0.272131,1.623731
250,0.478414,0.088794,-0.526521,0.030991,0.027243,0.029629,0.333261,-0.309403,1.574241
250,0.348606,0.025268,-0.332943,0.029796,0.034741,0.034773,1.703758,-0.320193,1.581234
250,-0.041765,-0.022583,-0.201057,0.026734,0.025299,0.027185,2.469061,-0.326680,1.577357
250,0.157981,-0.024846,-0.197697,0.021892,0.019244,0.020929,-2.646060,-0.729154,1.350664
