label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.020939,0.053593,-0.299209,0.027776,0.032386,0.032416,1.917327,-0.531522,1.581686
250,0.124416,0.012991,-0.229099,0.032959,0.031387,0.034078,2.936390,-0.537891,1.573156
125,-0.067061,0.098171,-0.383677,0.021933,0.024450,0.022200,-1.155355,-0.361733,0.942302
125,-0.110878,0.023926,-0.256187,0.016818,0.014784,0.016079,-0.967091,-0.478668,-0.307545
125,-0.225645,0.148156,-0.476270,0.011274,0.010669,0.011464,-0.663091,0.877102,0.777539
125,-0.155448,0.040695,-0.266039,0.038393,0.044766,0.044807,-2.185389,-0.533886,1.561338
125,-0.092730,0.088934,-0.362888,0.025854,0.028822,0.026170,-1.521635,-0.527637,1.559233
125,0.366724,0.099511,-0.391436,0.009550,0.011135,0.011145,-1.035759,0.153308,0.090265
125,0.015807,0.153653,-0.477753,0.020964,0.024444,0.024467,0.753208,-0.475377,1.628752
125,-0.089610,0.131197,-0.435928,0.031591,0.030084,0.032664,0.951589,-0.125175,2.324564
250,0.175393,0.013612,-0.222925,0.041060,0.039101,0.042454,-3.003144,-0.538005,1.569199
250,-0.143887,0.078229,-0.330654,0.038130,0.044460,0.044501,-1.728226,-0.529696,1.559362
