label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.096898,0.065228,-0.376851,0.033875,0.039498,0.039535,-1.435714,-0.345714,1.560259
125,0.035415,0.107921,-0.508898,0.009550,0.011135,0.011145,1.018315,0.865723,2.702623
125,0.188238,-0.000529,-0.222296,0.016270,0.018971,0.018988,-2.898360,-0.480937,1.535634
125,0.178803,-0.009911,-0.203764,0.010192,0.011883,0.011894,-0.378234,-1.196103,-1.167241
125,0.419257,0.075337,-0.416159,0.029339,0.025791,0.028050,-1.159415,-0.108634,0.887406
125,-0.233505,0.101442,-0.509979,0.009550,0.011135,0.011145,-0.769338,1.077585,0.738079
125,-0.141074,0.082576,-0.435172,0.028639,0.025176,0.027380,-1.050535,-0.342085,1.561570
125,-0.245891,0.103675,-0.509799,0.021637,0.020604,0.022371,-0.298107,0.428580,1.343357
250,0.030329,-0.002996,-0.192783,0.036053,0.034332,0.037277,2.505318,-0.355092,1.577115
250,0.295748,0.064757,-0.380244,0.037005,0.035020,0.037630,-1.361243,-0.344980,1.560395
