label,x,y,z,w,h,l,roll,pitch,yaw
125,0.472948,0.209664,-0.475948,0.010000,0.008791,0.009561,-0.671118,0.968935,0.804062
125,0.277366,0.223476,-0.511593,0.023481,0.027378,0.027403,0.530843,-0.450758,1.576445
125,0.228595,0.167845,-0.399105,0.025399,0.028314,0.025709,0.979994,-0.230553,1.989708
125,0.395687,0.188573,-0.437216,0.027838,0.031034,0.028178,0.038725,-0.449383,1.571229
125,0.026258,0.066919,-0.194583,0.009550,0.011135,0.011145,-0.750707,-0.919297,-0.705859
125,0.103159,0.150551,-0.371506,0.022123,0.020936,0.022497,-1.081389,-0.260742,1.081314
125,-0.105579,0.056007,-0.173485,0.024676,0.027508,0.024977,2.741665,-0.772152,1.713398
250,-0.162833,0.059385,-0.173276,0.031019,0.034579,0.031397,2.414170,-0.723149,1.814734
250,-0.007727,0.192430,-0.436760,0.035104,0.039134,0.035533,-0.315487,-0.449872,1.567335
250,-0.210974,0.158232,-0.378654,0.025585,0.022491,0.024461,1.214007,-0.455905,1.581251
250,-0.119905,0.155554,-0.367385,0.030552,0.034059,0.030925,0.968622,-0.453728,1.579991
250,-0.207123,0.091128,-0.247175,0.022282,0.025981,0.026005,1.576652,-0.672189,2.461460
125,0.206576,0.136731,-0.322382,0.011274,0.010669,0.011464,1.111421,0.000062,3.141562
250,0.249605,0.126427,-0.297651,0.040107,0.044710,0.040596,1.745033,-0.461133,1.581784
250,0.354097,0.192234,-0.446150,0.029629,0.028216,0.030635,0.328025,-0.449911,1.574391
