label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.089493,0.192331,-0.412565,0.046051,0.040482,0.044027,-0.905960,-0.474669,1.561920
125,0.077145,0.132787,-0.337613,0.010173,0.011862,0.011873,1.085897,-0.034666,2.917027
125,0.033588,0.168307,-0.400068,0.011274,0.010669,0.011464,1.054017,0.359434,2.944299
125,0.181288,0.213745,-0.482616,0.014776,0.012989,0.014127,0.434403,1.035770,2.065410
125,-0.033838,0.214919,-0.486553,0.009707,0.010822,0.009826,-0.947809,0.655581,0.412804
125,-0.359379,0.161034,-0.391703,0.011640,0.011085,0.012036,0.914538,-0.153127,2.091681
125,-0.054512,0.048465,-0.155611,0.027416,0.031967,0.031996,-2.313440,-0.638396,1.387805
125,-0.392327,0.182358,-0.421563,0.023586,0.022321,0.023984,0.890018,-0.288874,1.854273
250,-0.094182,0.100764,-0.253528,0.033869,0.032254,0.035019,-2.088995,-0.506709,1.520644
250,0.091900,0.197967,-0.441672,0.028724,0.032021,0.029074,0.783587,-0.473751,1.578757
