label,x,y,z,w,h,l,roll,pitch,yaw
250,0.347718,0.070801,-0.490822,0.044577,0.042185,0.045330,0.122170,-0.346021,1.572097
125,0.071597,0.038165,-0.418429,0.009772,0.011394,0.011405,-1.195147,0.318041,0.122705
125,-0.137635,-0.033300,-0.242182,0.010982,0.010458,0.011354,0.772515,-1.062610,-2.410751
125,-0.177780,-0.039990,-0.239147,0.009550,0.011135,0.011145,0.978308,-0.896901,-2.657354
125,-0.290652,-0.007517,-0.295303,0.028242,0.031484,0.028587,1.922110,-0.359404,1.580814
125,-0.173325,-0.012457,-0.279448,0.033579,0.031977,0.034719,2.378702,-0.363184,1.578169
250,-0.271387,0.044537,-0.415023,0.042764,0.037592,0.040884,1.283984,-0.353135,1.581029
250,-0.157491,0.066039,-0.489286,0.029658,0.034580,0.034612,0.498823,-0.347169,1.575900
125,0.261121,-0.020624,-0.285450,0.009707,0.010822,0.009826,1.113065,-0.662325,-2.847439
125,0.294729,0.069693,-0.512266,0.022422,0.019711,0.021437,0.400159,-0.071058,1.698213
250,0.176421,-0.022416,-0.252247,0.029823,0.034773,0.034806,1.997634,-0.525170,1.909638
250,0.217093,0.048711,-0.443522,0.029098,0.033928,0.033959,1.057620,-0.351051,1.580091
250,-0.315132,0.053293,-0.455419,0.032107,0.028224,0.030696,1.058271,-0.112459,2.073498
250,0.019545,0.079310,-0.512245,0.044440,0.042320,0.045949,-0.583053,-0.347604,1.564923
