label,x,y,z,w,h,l,roll,pitch,yaw
125,0.156808,0.038682,-0.200727,0.011274,0.010669,0.011464,0.527027,-1.148123,-2.138749
125,0.357430,0.096020,-0.358900,0.017211,0.016287,0.017501,-1.356197,-0.316043,1.278839
125,0.164991,0.025422,-0.146793,0.037683,0.035661,0.038319,3.015743,-0.372341,1.572139
125,0.326645,0.095069,-0.359121,0.012819,0.014947,0.014961,-1.225806,-0.181953,0.851381
125,0.073292,0.124023,-0.415264,0.027101,0.023824,0.025910,0.955810,-0.356663,1.579532
250,0.365864,0.154216,-0.484930,0.038930,0.036841,0.039587,-0.836068,-0.355727,1.562861
125,-0.172217,0.135475,-0.457289,0.010982,0.010458,0.011354,-0.985368,0.874172,0.470421
125,-0.315056,0.165943,-0.528972,0.028121,0.026779,0.029076,0.251966,-0.157292,1.626970
250,-0.355365,0.132342,-0.435059,0.028630,0.025168,0.027372,0.745292,-0.355080,1.578050
250,-0.068564,0.106311,-0.362079,0.029796,0.034741,0.034773,-1.432400,-0.361059,1.560204
250,0.322029,0.151980,-0.494079,0.026734,0.025299,0.027185,-0.669714,-0.354587,1.564158
250,0.122290,0.152451,-0.498411,0.021892,0.019244,0.020929,0.355861,0.059475,1.734002
