label,x,y,z,w,h,l,roll,pitch,yaw
125,0.121809,-0.011644,-0.233219,0.011274,0.010669,0.011464,0.400454,-1.044983,-2.025964
125,0.322430,0.063927,-0.383537,0.017211,0.016287,0.017501,-1.318909,-0.428890,1.265247
125,0.129991,-0.031164,-0.181222,0.037683,0.035661,0.038319,3.015564,-0.490404,1.572214
125,0.291645,0.063008,-0.383869,0.012819,0.014947,0.014961,-1.145183,-0.270101,0.833286
250,0.330864,0.136563,-0.501835,0.038930,0.036841,0.039587,-0.835018,-0.473785,1.562437
125,-0.207217,0.114696,-0.476593,0.010982,0.010458,0.011354,-0.831755,0.814550,0.585404
125,-0.350056,0.153395,-0.544189,0.028121,0.026779,0.029076,0.245094,-0.275164,1.628447
250,-0.390365,0.108967,-0.454887,0.028630,0.025168,0.027372,0.744332,-0.473139,1.578436
250,-0.103564,0.074520,-0.385482,0.029796,0.034741,0.034773,-1.430994,-0.479115,1.559630
250,0.287029,0.135419,-0.511183,0.026734,0.025299,0.027185,-0.668836,-0.472647,1.563804
250,0.087291,0.136398,-0.515430,0.021892,0.019244,0.020929,0.336691,-0.057022,1.733978
