label,x,y,z,w,h,l,roll,pitch,yaw
250,0.181490,0.110909,-0.416612,0.038893,0.037037,0.040214,1.165159,-0.368409,1.580661
125,-0.179467,0.089720,-0.396193,0.009550,0.011135,0.011145,1.151494,0.465553,2.944103
125,-0.170766,0.070485,-0.356447,0.010000,0.008791,0.009561,1.197109,0.082982,3.109103
125,0.080908,0.026495,-0.192693,0.010000,0.008791,0.009561,-1.073156,-0.704233,-0.338208
125,-0.209509,0.020272,-0.192117,0.029629,0.026046,0.028327,2.491125,-0.380304,1.577298
125,-0.142787,0.017022,-0.209583,0.010527,0.009254,0.010064,0.745413,-1.052860,-2.386444
250,0.059092,0.100078,-0.392634,0.030753,0.035858,0.035891,-1.221148,-0.368930,1.560710
250,0.064399,0.032806,-0.225845,0.026970,0.031447,0.031476,-2.274517,-0.378821,1.562611
125,0.343639,0.133160,-0.499749,0.010000,0.008791,0.009561,0.317482,1.177828,1.912550
125,0.285237,0.067905,-0.339339,0.011202,0.009847,0.010710,1.629723,-0.386174,1.736185
125,0.119306,0.084178,-0.359760,0.014769,0.014064,0.015270,1.197794,0.058253,3.118814
125,0.231053,0.125250,-0.447636,0.038884,0.043347,0.039358,0.871819,-0.365916,1.579015
250,0.162987,0.009866,-0.174050,0.028542,0.027181,0.029511,1.898842,-0.758888,2.304182
250,0.137650,0.076452,-0.323422,0.038791,0.034100,0.037086,1.661680,-0.373266,1.581488
250,0.007186,0.105694,-0.407106,0.036833,0.034857,0.037455,-0.938587,-0.366442,1.562136
250,0.085326,0.128123,-0.469231,0.031989,0.030463,0.033075,-0.902113,-0.366151,1.562373
