label,x,y,z,w,h,l,roll,pitch,yaw
125,0.001041,0.268792,-0.447291,0.012228,0.011572,0.012435,0.406887,0.900357,2.073623
125,0.111137,0.120022,-0.240295,0.010000,0.008791,0.009561,-0.676012,-0.750317,-0.704564
125,0.214388,0.203448,-0.358005,0.015204,0.014389,0.015461,-0.932377,0.292572,0.210849
125,0.190885,0.105473,-0.206737,0.009550,0.011135,0.011145,-0.823463,-0.574414,-0.466425
125,-0.123212,0.121216,-0.218208,0.036483,0.032071,0.034879,2.085576,-0.612190,1.581395
125,0.100711,0.262788,-0.442988,0.014686,0.013985,0.015185,-0.370711,0.911970,1.113924
250,-0.024879,0.127460,-0.238963,0.022997,0.020216,0.021986,2.362364,-0.614372,1.579354
250,0.245301,0.163591,-0.288742,0.028666,0.027298,0.029639,-1.558254,-0.614515,1.372198
125,0.320517,0.246466,-0.401951,0.032493,0.028564,0.031065,0.987788,-0.601759,1.580962
250,-0.051992,0.209658,-0.347176,0.034169,0.038090,0.034586,1.094136,-0.602679,1.581616
250,-0.026793,0.100155,-0.203863,0.018502,0.020626,0.018728,2.337203,-0.902421,1.900738
