label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.441598,0.052906,-0.488093,0.011274,0.010669,0.011464,1.101330,0.808022,2.790088
125,-0.069612,-0.014962,-0.268675,0.032751,0.031188,0.033863,-1.901628,-0.351431,1.472732
250,-0.218681,-0.000831,-0.293504,0.040861,0.035920,0.039065,-2.132962,-0.323254,1.561889
250,-0.204639,-0.018530,-0.249006,0.038744,0.036896,0.040060,-2.325545,-0.324772,1.563128
125,0.150180,0.089997,-0.586318,0.010000,0.008791,0.009561,-0.371366,1.228712,1.178803
125,0.239361,0.085634,-0.581148,0.018523,0.021598,0.021618,-0.953761,1.000093,0.538219
250,-0.149053,0.038772,-0.429503,0.030560,0.034068,0.030933,1.296656,-0.300530,1.638314
250,0.075386,0.078697,-0.549412,0.035801,0.034093,0.037017,0.214453,-0.163129,1.606175
250,0.016325,-0.014464,-0.251231,0.039261,0.045778,0.045820,2.410000,-0.325361,1.577829
250,-0.037719,0.025383,-0.387444,0.030255,0.035276,0.035309,1.403776,-0.316266,1.581178
250,-0.029712,-0.040717,-0.182479,0.034835,0.038834,0.035260,2.379146,-0.555020,1.796158
125,-0.407684,0.044420,-0.479055,0.011234,0.009875,0.010740,0.569922,0.284113,1.949126
250,-0.300204,0.072071,-0.528082,0.036137,0.034412,0.037363,-0.169208,-0.308056,1.569024
