label,x,y,z,w,h,l,roll,pitch,yaw
125,0.208687,0.024799,-0.200872,0.012228,0.011572,0.012435,-0.405222,-0.901192,-1.070183
125,0.098997,0.166949,-0.412680,0.010000,0.008791,0.009561,0.675097,0.751465,2.435496
125,-0.004484,0.085855,-0.293550,0.015204,0.014389,0.015461,0.932902,-0.291342,-2.931803
125,0.019306,0.193391,-0.438132,0.009550,0.011135,0.011145,0.823011,0.575688,2.674014
125,0.333374,0.187851,-0.418965,0.036483,0.032071,0.034879,-1.045553,-0.602017,1.560263
125,0.109029,0.026827,-0.208131,0.014686,0.013985,0.015185,0.372797,-0.911602,-2.030226
250,0.235008,0.170670,-0.405997,0.022997,0.020216,0.021986,-0.771099,-0.599850,1.562312
250,-0.035270,0.136879,-0.355117,0.028666,0.027298,0.029639,1.358688,-0.581358,1.764871
125,-0.181412,0.100264,-0.311816,0.014904,0.013102,0.014249,-1.707900,-0.662217,1.274150
125,-0.110708,0.059784,-0.238038,0.032493,0.028564,0.031065,-2.143761,-0.612451,1.560566
250,-0.268126,0.090243,-0.280463,0.038862,0.036777,0.039518,-2.773379,-0.616339,1.566414
250,-0.200241,0.242951,-0.493935,0.041490,0.036472,0.039666,-0.448297,-0.598000,1.565519
250,0.261905,0.097929,-0.291163,0.034169,0.038090,0.034586,-2.036671,-0.611525,1.559919
250,0.236993,0.194030,-0.443834,0.018502,0.020626,0.018728,-0.484388,-0.279353,1.359846
