label,x,y,z,w,h,l,roll,pitch,yaw
125,0.103687,-0.050925,-0.201887,0.012228,0.011572,0.012435,-0.790104,-1.156899,-0.736660
125,-0.006003,0.017371,-0.447661,0.010000,0.008791,0.009561,1.082819,0.922651,2.741290
125,-0.109484,-0.022126,-0.309068,0.015204,0.014389,0.015461,1.265635,-0.342039,-3.036329
125,0.004029,-0.051284,-0.209416,0.014686,0.013985,0.015185,0.743928,-1.175950,-2.354710
250,0.130008,0.023006,-0.442488,0.022997,0.020216,0.021986,-0.773876,-0.279821,1.563509
250,-0.140270,0.006938,-0.383561,0.028666,0.027298,0.029639,1.421622,-0.266431,1.738653
125,-0.286412,-0.014196,-0.330939,0.014904,0.013102,0.014249,-1.806090,-0.353706,1.322513
125,-0.215708,-0.029409,-0.248173,0.032493,0.028564,0.031065,-2.147122,-0.292426,1.562054
250,-0.305241,0.063951,-0.548701,0.041490,0.036472,0.039666,-0.450024,-0.277964,1.566261
250,0.156905,-0.009914,-0.310600,0.034169,0.038090,0.034586,-2.040244,-0.291501,1.561498
