label,x,y,z,w,h,l,roll,pitch,yaw
250,0.160388,-0.004372,-0.307261,0.013365,0.015583,0.015597,-1.957916,-0.374260,1.332395
250,-0.183633,0.023502,-0.379669,0.032827,0.031066,0.033381,1.472522,-0.270397,1.581126
125,-0.361447,0.064141,-0.522206,0.033991,0.032369,0.035145,-0.222236,-0.261611,1.568509
125,-0.525681,0.054079,-0.516766,0.018662,0.017661,0.018977,1.142776,0.868747,2.806399
125,-0.232506,0.033015,-0.403599,0.038001,0.036188,0.039291,-1.288426,-0.268590,1.560828
125,-0.040512,0.002173,-0.329106,0.014785,0.012997,0.014136,1.914299,-0.274744,1.580570
125,0.163077,-0.003549,-0.274582,0.036572,0.034827,0.037813,-2.218877,-0.277410,1.562521
125,0.179191,-0.021325,-0.211839,0.032448,0.028524,0.031022,-2.431612,-0.278954,1.564031
250,-0.068413,0.065542,-0.510132,0.039494,0.044027,0.039976,0.639575,-0.263345,1.576992
250,-0.184925,0.002297,-0.311121,0.027327,0.026023,0.028254,-1.792642,-0.273578,1.560671
