label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.135386,0.187248,-0.551837,0.041925,0.036855,0.040083,-0.501090,-0.481264,1.565352
125,0.093155,0.128011,-0.460627,0.010000,0.008791,0.009561,0.875809,0.745188,2.627020
125,0.243861,0.121195,-0.454556,0.011274,0.010669,0.011464,-0.694618,0.911465,0.759087
125,0.083837,0.037288,-0.284093,0.028948,0.032271,0.029301,2.223188,-0.496116,1.579803
125,-0.004031,0.040810,-0.293866,0.029918,0.028313,0.030423,1.916304,-0.493439,1.581460
125,0.296885,0.106824,-0.413893,0.029804,0.026200,0.028494,-1.012314,-0.484748,1.561185
250,0.083973,-0.006582,-0.211967,0.019379,0.022596,0.022617,2.345209,-0.841465,1.928883
125,-0.354559,0.122260,-0.452172,0.020959,0.018424,0.020038,0.693334,-0.401344,1.655473
125,-0.236483,0.170386,-0.537387,0.026096,0.029091,0.026414,-0.099652,-0.135737,1.531463
250,-0.324456,0.166860,-0.531463,0.029965,0.028535,0.030982,0.279761,0.053782,1.739854
250,0.259454,0.106528,-0.417105,0.024893,0.029025,0.029052,-0.789197,-0.482998,1.562752
