label,x,y,z,w,h,l,roll,pitch,yaw
125,0.136845,0.161245,-0.583900,0.010000,0.008791,0.009561,-0.173778,1.211610,1.385434
125,0.313075,0.092761,-0.379071,0.011042,0.012875,0.012887,-1.211095,0.181413,0.067745
125,0.003449,0.139888,-0.521839,0.023309,0.020490,0.022284,0.528196,0.180443,1.887411
125,0.180563,0.146065,-0.516713,0.037559,0.033017,0.035908,-0.311396,-0.344020,1.567531
125,0.016595,0.091300,-0.401118,0.017202,0.016279,0.017493,0.999116,-0.234063,1.777411
250,0.147706,0.000185,-0.136321,0.018208,0.021231,0.021250,-0.319867,-1.197467,-1.229012
250,-0.070563,0.015264,-0.175041,0.030223,0.026569,0.028895,1.896623,-0.768613,2.338800
125,-0.163108,0.121293,-0.478211,0.010000,0.008791,0.009561,-1.121061,0.649470,0.284043
250,-0.087857,0.088868,-0.376685,0.025895,0.030193,0.030221,1.352933,-0.323840,1.733456
125,-0.179719,0.129878,-0.497090,0.011862,0.011296,0.012265,-1.074410,0.756904,0.356064
250,-0.392944,0.142576,-0.502995,0.040523,0.035622,0.038742,0.355008,-0.344163,1.574502
125,0.243755,0.091398,-0.396510,0.018138,0.015945,0.017341,-1.155755,-0.349520,1.561042
250,0.420223,0.129401,-0.466686,0.043091,0.037880,0.041198,-1.030288,0.002037,0.905091
250,0.078916,-0.001356,-0.128922,0.034049,0.032222,0.034624,2.946134,-0.528048,1.607380
