label,x,y,z,w,h,l,roll,pitch,yaw
125,0.253102,0.146131,-0.356175,0.033875,0.039498,0.039535,-1.432488,-0.600945,1.558777
250,-0.097295,0.158211,-0.383333,0.023670,0.027599,0.027624,1.123961,-0.538697,1.749811
250,-0.097826,0.041373,-0.201392,0.036219,0.042231,0.042270,2.360391,-0.629541,1.603283
250,0.031364,0.031431,-0.189714,0.034889,0.038894,0.035315,3.007646,-0.612201,1.572417
125,0.385415,0.220781,-0.473164,0.009550,0.011135,0.011145,0.706404,0.730638,2.477875
125,-0.106971,0.134780,-0.354552,0.009550,0.011135,0.011145,0.965451,0.094059,3.076690
125,0.116495,0.214785,-0.475847,0.009550,0.011135,0.011145,-0.471175,0.881736,0.987398
125,-0.066277,0.053652,-0.238317,0.010000,0.008791,0.009561,0.795842,-0.627163,-2.619970
125,-0.084443,0.136402,-0.347848,0.033113,0.031336,0.033672,1.462093,-0.601239,1.582860
125,0.208926,0.177642,-0.408226,0.028639,0.025176,0.027380,-1.047717,-0.597320,1.560284
125,0.104109,0.216899,-0.475109,0.021637,0.020604,0.022371,-0.240215,0.179340,1.360823
