label,x,y,z,w,h,l,roll,pitch,yaw
250,0.027036,-0.047051,-0.144395,0.044730,0.049864,0.045276,3.011970,-0.583737,1.596609
125,0.559912,0.159639,-0.646251,0.010000,0.008791,0.009561,-0.391194,1.135774,1.143948
250,0.507305,0.133008,-0.595520,0.025390,0.029605,0.029632,-0.008663,0.421417,1.563909
125,0.139985,0.078553,-0.483719,0.012612,0.014059,0.012766,-0.702884,0.654795,0.839071
125,-0.079927,-0.019930,-0.206780,0.010000,0.008791,0.009561,0.978207,-0.798814,-2.692084
125,-0.131879,0.026643,-0.351998,0.018664,0.021762,0.021782,1.405624,-0.374772,2.204906
125,0.184571,0.036471,-0.369836,0.025378,0.024167,0.026240,-1.527982,-0.399783,1.559949
125,0.129117,0.103166,-0.517706,0.030609,0.026907,0.029264,-0.412954,-0.391034,1.566439
250,0.267937,-0.003728,-0.276088,0.027688,0.026202,0.028155,-1.564388,-0.578452,0.692976
250,-0.000947,0.093627,-0.500745,0.026286,0.029303,0.026606,0.341613,-0.185880,1.653217
250,0.420435,0.112796,-0.529882,0.038602,0.033934,0.036905,0.430775,-0.365320,1.588218
