label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.147660,0.072199,-0.365160,0.027662,0.026342,0.028601,-1.444155,-0.357835,1.537783
125,-0.018950,0.116685,-0.476720,0.010000,0.008791,0.009561,1.122162,0.617015,2.869954
125,0.078005,-0.001072,-0.181764,0.018269,0.020366,0.018492,2.608667,-0.761686,1.807300
250,0.108964,-0.010599,-0.131249,0.035427,0.039494,0.035860,2.944514,-0.371394,1.572890
125,-0.284299,0.137640,-0.545577,0.012781,0.014247,0.012937,-0.129331,1.206022,1.432469
125,-0.196781,0.143193,-0.552808,0.010000,0.008791,0.009561,-0.826014,1.021704,0.666379
125,-0.348482,0.114743,-0.476430,0.028803,0.027429,0.029781,0.376095,-0.352288,1.574723
125,-0.171750,0.110349,-0.481806,0.014621,0.017048,0.017064,-0.812595,0.550256,0.763697
125,-0.178754,-0.001536,-0.181025,0.009550,0.011135,0.011145,-0.958338,-0.907953,-0.505763
250,-0.179556,0.063473,-0.341347,0.024383,0.028431,0.028457,-1.641782,-0.362315,1.560132
