label,x,y,z,w,h,l,roll,pitch,yaw
125,0.312053,0.183503,-0.432380,0.011274,0.010669,0.011464,-0.249638,1.042746,1.283786
125,0.048365,0.117891,-0.303339,0.026015,0.024619,0.026454,1.675045,-0.511131,1.582193
125,0.280657,0.198338,-0.450798,0.019644,0.017268,0.018780,0.092836,-0.162098,1.607192
250,0.181080,0.067871,-0.200259,0.041273,0.039059,0.041970,2.458045,-0.517827,1.578033
250,0.139202,0.146827,-0.341642,0.040996,0.038796,0.041687,1.434800,-0.508734,1.582149
125,-0.270974,0.145755,-0.369072,0.011274,0.010669,0.011464,0.998483,-0.232951,2.146384
125,0.007981,0.082585,-0.245929,0.018393,0.020504,0.018618,-1.394700,-0.698811,0.426860
125,-0.342303,0.172022,-0.393835,0.028993,0.025487,0.027719,1.174900,-0.506230,1.581369
125,-0.279055,0.148585,-0.341590,0.043292,0.041227,0.044762,1.403321,-0.508423,1.582095
250,-0.057807,0.051080,-0.179473,0.032203,0.030475,0.032747,-2.482417,-0.783759,1.343000
250,0.018355,0.189708,-0.423517,0.030541,0.034046,0.030913,-0.989730,-0.504593,1.561219
250,0.031155,0.110264,-0.277393,0.034533,0.038497,0.034954,-1.847180,-0.512818,1.559773
250,0.124000,0.069334,-0.203443,0.040436,0.038266,0.041118,2.244120,-0.516316,1.579754
