label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.225965,0.135462,-0.275428,0.036150,0.042151,0.042190,1.815317,-0.580577,1.582382
125,0.257158,0.148117,-0.306429,0.010000,0.008791,0.009561,0.991011,-0.071230,-3.095020
125,0.319472,0.252585,-0.469104,0.009707,0.010822,0.009826,0.558543,0.870580,2.255943
125,0.371226,0.223321,-0.422132,0.009550,0.011135,0.011145,0.331408,0.954641,1.969814
125,0.217488,0.248830,-0.461271,0.025221,0.028116,0.025529,0.695720,-0.314229,1.843802
250,0.422819,0.259847,-0.467660,0.036355,0.031958,0.034757,-0.119283,-0.568197,1.569376
125,-0.151774,0.197069,-0.393157,0.011274,0.010669,0.011464,0.861875,0.574639,2.705380
125,-0.246626,0.217687,-0.415961,0.013151,0.015334,0.015348,0.921186,0.443125,2.826741
125,-0.081311,0.060596,-0.178752,0.018777,0.020933,0.019007,2.833256,-1.036807,1.736191
125,0.006715,0.094541,-0.229320,0.019832,0.017434,0.018961,-2.619468,-0.660604,1.514721
250,-0.200652,0.186539,-0.370278,0.016179,0.018037,0.016377,0.956668,0.322956,2.921447
250,0.220209,0.168376,-0.339690,0.024476,0.021516,0.023401,1.015040,-0.222766,2.535992
250,0.218594,0.154360,-0.306846,0.035416,0.031133,0.033860,1.612053,-0.578571,1.582727
