label,x,y,z,w,h,l,roll,pitch,yaw
250,0.046825,0.116278,-0.420804,0.029531,0.032921,0.029892,-0.663928,-0.351401,1.564214
250,0.142723,0.077277,-0.318994,0.033676,0.031869,0.034244,-1.589044,-0.387398,1.214833
250,-0.148423,0.154409,-0.513695,0.034116,0.039779,0.039815,0.602431,-0.351036,1.576849
250,-0.070682,0.146813,-0.494730,0.034780,0.030574,0.033252,0.295804,-0.332466,1.579525
125,-0.315051,0.091616,-0.358477,0.027317,0.024014,0.026117,-1.436225,-0.353689,1.523941
250,-0.349970,0.152902,-0.513297,0.033331,0.037157,0.033738,-0.547019,-0.200512,1.467113
125,-0.107856,0.016093,-0.182156,0.010000,0.008791,0.009561,0.874831,-0.990352,-2.531814
125,0.058053,-0.002566,-0.118098,0.011676,0.013016,0.011818,-0.690641,-1.097171,-0.822383
125,-0.014073,0.145920,-0.528642,0.012051,0.011404,0.012254,-0.085541,1.210148,1.479406
125,0.123872,0.152068,-0.505623,0.035529,0.041426,0.041464,-0.655049,-0.237633,1.470143
250,-0.178284,0.045604,-0.224712,0.035056,0.039080,0.035484,2.233504,-0.365434,1.579217
250,-0.347421,0.143190,-0.473596,0.043188,0.037965,0.041290,-0.701508,-0.351639,1.563903
