label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.030927,0.052415,-0.198065,0.034475,0.030306,0.032960,2.812918,-0.486340,1.574430
250,0.139111,0.194282,-0.480670,0.027041,0.023771,0.025853,-0.616398,-0.468722,1.564290
125,0.400156,0.184991,-0.471730,0.018754,0.016486,0.017930,0.425277,-0.467768,1.575440
250,0.340608,0.238140,-0.557244,0.039246,0.037374,0.040579,0.435531,-0.296004,1.665768
125,0.069788,0.179437,-0.459524,0.022878,0.021650,0.023264,-0.338283,-0.467443,1.567061
125,-0.117212,0.141598,-0.387947,0.012451,0.014517,0.014531,1.057793,0.361910,2.944731
125,-0.189276,0.101683,-0.320643,0.010000,0.008791,0.009561,1.092332,-0.078361,-3.101014
125,-0.156892,0.023199,-0.137750,0.037946,0.033357,0.036278,2.454779,-0.484616,1.577933
125,-0.275835,0.112238,-0.307902,0.039016,0.045492,0.045534,1.456130,-0.470798,1.999382
125,-0.081743,0.041025,-0.195651,0.016680,0.019448,0.019466,1.919426,-1.030179,2.451070
125,0.087949,0.221778,-0.530716,0.028472,0.033198,0.033229,-0.293346,-0.467302,1.567542
250,0.423985,0.200428,-0.485912,0.031516,0.036747,0.036781,0.257765,-0.467205,1.573666
