label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.028161,0.047474,-0.351558,0.032784,0.028820,0.031343,1.625044,-0.465845,1.581970
250,0.318426,0.116573,-0.497445,0.028281,0.026931,0.029241,-0.538573,-0.357351,1.498166
125,-0.052587,-0.042190,-0.203088,0.009707,0.010822,0.009826,-2.392758,-0.472614,1.563179
125,-0.303652,0.082221,-0.419169,0.038963,0.036872,0.039620,0.896351,-0.459048,1.579536
125,-0.214854,0.149282,-0.574249,0.016905,0.015998,0.017190,-0.045704,-0.455288,1.570285
250,0.035378,0.105394,-0.457513,0.040803,0.045486,0.041301,-1.177208,-0.461464,1.560463
250,-0.027004,0.113870,-0.493761,0.025270,0.028171,0.025579,-0.817794,0.112274,0.894947
125,0.094835,0.005943,-0.267095,0.034349,0.030196,0.032840,2.266173,-0.471700,1.579388
250,0.099539,0.099034,-0.442916,0.042520,0.047400,0.043039,0.945994,-0.459445,1.579872
250,0.042052,0.087039,-0.430205,0.032568,0.036306,0.032965,1.143825,-0.423140,1.679995
250,-0.267821,0.010011,-0.267672,0.039015,0.045491,0.045533,2.756712,-0.474550,1.574998
