label,x,y,z,w,h,l,roll,pitch,yaw
125,0.117391,0.114828,-0.354467,0.011274,0.010669,0.011464,1.136265,0.128493,3.082191
125,0.419453,0.163584,-0.454775,0.034707,0.033051,0.035885,-0.875072,-0.424313,1.562349
125,0.357383,0.144197,-0.434032,0.011255,0.012547,0.011392,-0.975888,0.730280,0.424021
125,0.123295,0.149335,-0.421808,0.033020,0.029027,0.031569,0.958439,-0.424976,1.579802
250,0.147763,0.081254,-0.271600,0.039538,0.037416,0.040205,2.114510,-0.435899,1.580215
250,0.384677,0.128968,-0.373628,0.040095,0.038182,0.041456,-1.228181,-0.427370,1.560431
125,-0.019797,0.105543,-0.348593,0.014635,0.012865,0.013992,-1.403493,-0.403537,1.315832
125,-0.186428,0.162196,-0.472951,0.009707,0.010822,0.009826,-0.047019,1.139579,1.519047
125,-0.074326,0.022465,-0.168248,0.014528,0.016196,0.014706,-2.355485,-0.832755,1.184591
250,-0.095135,0.096902,-0.313276,0.032262,0.030531,0.032807,-1.828223,-0.433276,1.560154
250,-0.062870,0.146116,-0.411069,0.041155,0.038946,0.041849,-0.982640,-0.425176,1.561641
250,0.049389,0.103744,-0.333422,0.026471,0.025208,0.027370,-1.581826,-0.430842,1.559792
