label,x,y,z,w,h,l,roll,pitch,yaw
250,0.289031,0.058751,-0.321031,0.031089,0.034658,0.031469,-1.809750,-0.430900,1.560115
125,-0.187029,0.075022,-0.370753,0.010000,0.008791,0.009561,-1.136680,0.155753,0.071794
125,-0.279720,0.128308,-0.496134,0.010000,0.008791,0.009561,-0.214211,1.131573,1.334908
125,-0.122055,0.092688,-0.415900,0.009707,0.010822,0.009826,-1.115219,0.335036,0.159726
250,-0.199532,0.074753,-0.358365,0.029187,0.032538,0.029544,-1.487220,-0.427699,1.559841
125,0.242688,0.045250,-0.308166,0.016615,0.019372,0.019390,-2.093182,-0.433518,1.561269
125,-0.087162,0.100321,-0.430931,0.016268,0.014301,0.015553,1.068019,-0.193215,2.113203
250,0.251507,0.148709,-0.509065,0.036861,0.042979,0.043019,-0.504625,-0.419763,1.565481
250,-0.018895,0.042712,-0.276083,0.039653,0.034858,0.037910,2.006328,-0.432749,1.580764
250,-0.050264,0.071373,-0.352417,0.034861,0.032991,0.035450,1.317036,-0.349114,2.214535
250,0.142980,-0.014629,-0.179261,0.019889,0.018821,0.020224,2.965773,-1.244325,1.711836
250,-0.006806,0.058969,-0.330682,0.030377,0.028747,0.030889,-1.276442,-0.327097,0.610611
