label,x,y,z,w,h,l,roll,pitch,yaw
125,0.330542,0.083263,-0.369029,0.010000,0.008791,0.009561,-1.074090,0.051829,0.028073
125,0.016824,0.113874,-0.426876,0.013021,0.012399,0.013463,0.895793,0.705095,2.663048
125,0.182926,-0.008172,-0.198640,0.018556,0.021636,0.021656,-0.705557,-0.895478,-0.741731
125,0.182359,0.122790,-0.430519,0.026166,0.030509,0.030538,-0.813839,-0.489126,1.562531
250,0.218491,0.025798,-0.244228,0.034312,0.030163,0.032804,-2.327478,-0.502858,1.562529
250,0.091772,0.006078,-0.213839,0.027055,0.031546,0.031576,-3.129474,-0.505978,1.570659
125,0.343030,0.077325,-0.339565,0.011274,0.010669,0.011464,1.073624,-0.066366,-3.105622
125,0.374025,0.112929,-0.429553,0.011730,0.010311,0.011214,0.912426,-0.045259,2.284456
250,0.431604,0.171942,-0.524819,0.023028,0.026850,0.026875,0.507567,-0.487246,1.576323
250,0.434100,0.136048,-0.439561,0.046853,0.044617,0.048443,0.805903,-0.489068,1.579000
250,0.339689,0.114090,-0.415856,0.030523,0.029066,0.031559,1.076931,-0.337457,1.959906
250,0.296237,0.135491,-0.450237,0.031173,0.027403,0.029803,-1.073897,-0.491232,1.560801
