label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.138959,0.181365,-0.490306,0.012228,0.011572,0.012435,0.559764,1.037011,2.199988
125,-0.028863,0.067812,-0.262084,0.010000,0.008791,0.009561,-0.862019,-0.846813,-0.570974
125,0.074389,0.131227,-0.391676,0.015204,0.014389,0.015461,-1.098907,0.322442,0.160332
125,0.050885,0.058848,-0.226622,0.009550,0.011135,0.011145,-1.003434,-0.639722,-0.363516
125,-0.263212,0.072541,-0.240475,0.036483,0.032071,0.034879,2.087469,-0.450718,1.580433
125,-0.039289,0.176131,-0.485093,0.014686,0.013985,0.015185,-0.514423,1.052687,0.994027
250,-0.164879,0.075367,-0.261965,0.022997,0.020216,0.021986,2.363894,-0.452897,1.578573
250,0.105301,0.103025,-0.316905,0.028666,0.027298,0.029639,-1.593591,-0.455908,1.390278
125,0.251353,0.122614,-0.370367,0.014904,0.013102,0.014249,1.160548,-0.358745,1.819687
125,0.180517,0.166619,-0.441966,0.032493,0.028564,0.031065,0.989595,-0.440286,1.580060
250,0.338017,0.144951,-0.394722,0.038862,0.036777,0.039518,0.365598,-0.436423,1.574759
250,-0.191992,0.139097,-0.381985,0.034169,0.038090,0.034586,1.096059,-0.441207,1.580654
250,-0.166793,0.054060,-0.222931,0.018502,0.020626,0.018728,2.408340,-0.748249,1.848303
