label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.157045,0.118396,-0.492569,0.011274,0.010669,0.011464,-0.459743,1.102306,1.064183
125,-0.165315,0.146848,-0.540252,0.037683,0.035661,0.038319,-0.123237,-0.406678,1.569452
125,-0.326613,0.047126,-0.339991,0.012819,0.014947,0.014961,1.389838,-0.402731,2.352181
125,-0.073161,0.028448,-0.280066,0.027101,0.023824,0.025910,-2.177458,-0.422318,1.561813
250,-0.270277,0.139289,-0.542035,0.022167,0.021109,0.022919,0.376755,0.413705,1.887517
250,-0.404420,0.142019,-0.531876,0.035301,0.033407,0.035897,0.812548,-0.369739,1.625480
125,0.172417,0.007230,-0.242473,0.010982,0.010458,0.011354,0.911197,-0.849529,-2.614253
125,0.350053,0.131320,-0.509867,0.033330,0.031541,0.033892,-0.490026,-0.407783,1.565650
250,0.198414,0.135417,-0.517017,0.030991,0.027243,0.029629,0.332895,-0.407153,1.574370
250,0.381512,0.109062,-0.466345,0.024513,0.021549,0.023436,-0.708419,-0.059010,1.233663
250,0.068606,0.053303,-0.330563,0.029796,0.034741,0.034773,1.702643,-0.417938,1.581637
250,-0.122019,-0.009771,-0.200854,0.021892,0.019244,0.020929,-2.614672,-0.824314,1.328637
