label,x,y,z,w,h,l,roll,pitch,yaw
250,0.287568,0.249334,-0.530192,0.035784,0.041723,0.041762,-0.118005,-0.472315,1.569468
125,0.055893,0.181553,-0.428005,0.009707,0.010822,0.009826,-1.047781,0.380502,0.210946
125,-0.188067,0.197608,-0.447135,0.025493,0.024276,0.026358,-0.015047,-0.472247,1.570627
250,0.027080,0.114565,-0.288273,0.023457,0.027351,0.027376,-1.370731,-0.477831,0.765472
250,-0.102130,0.062512,-0.184545,0.030139,0.028701,0.031162,-2.627554,-0.490959,1.565247
125,0.230254,0.222905,-0.501846,0.010000,0.008791,0.009561,0.275235,1.067965,1.882580
125,0.336995,0.199282,-0.457240,0.013598,0.015855,0.015870,-0.726199,0.901724,0.723475
125,0.304404,0.231328,-0.499890,0.032189,0.037532,0.037567,-0.209631,-0.371792,1.544296
250,0.138714,0.150735,-0.348342,0.031664,0.027835,0.030272,1.338275,-0.479966,1.581780
250,-0.066885,0.208793,-0.451426,0.038952,0.034242,0.037240,-0.693314,-0.474565,1.563583
250,-0.130692,0.023345,-0.106459,0.034821,0.032952,0.035408,-2.883353,-0.615893,1.531179
