label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.050826,0.027638,-0.290742,0.026059,0.024815,0.026943,2.254836,-0.518778,1.579689
125,0.175541,0.026797,-0.289690,0.022214,0.025901,0.025925,-2.037739,-0.627974,1.337816
125,0.158098,0.065710,-0.351662,0.028658,0.033415,0.033446,-1.670465,-0.513464,1.559380
250,-0.047796,0.145166,-0.494919,0.027907,0.031111,0.028248,0.570016,-0.504031,1.576988
250,0.056235,-0.044076,-0.155498,0.034518,0.032871,0.035690,-3.115498,-0.522438,1.570497
250,0.173251,-0.014986,-0.215352,0.026400,0.024983,0.026846,-2.512177,-0.520535,1.564042
125,-0.186382,0.119488,-0.450035,0.031280,0.029602,0.031808,-1.126796,-0.508169,1.560435
125,-0.349989,0.163017,-0.521093,0.031963,0.037268,0.037303,-0.263668,-0.502789,1.567806
125,0.022399,0.119892,-0.469520,0.010000,0.008791,0.009561,0.231451,-0.502710,1.573428
250,-0.045745,0.109729,-0.433476,0.025327,0.029531,0.029559,0.860971,-0.505941,1.579499
250,0.134076,0.176507,-0.541118,0.037437,0.041734,0.037894,-0.352279,-0.351517,1.502868
