label,x,y,z,w,h,l,roll,pitch,yaw
250,0.225245,-0.016284,-0.321453,0.027662,0.024316,0.026446,1.982513,-0.282432,1.580328
125,-0.048449,-0.045279,-0.241265,0.018926,0.018023,0.019569,-2.476623,-0.718500,1.244819
125,-0.099534,0.037810,-0.522075,0.021601,0.018989,0.020652,-0.120980,-0.038629,1.540760
125,-0.058870,0.042174,-0.522669,0.028955,0.032279,0.029309,-0.355031,-0.269043,1.567181
125,-0.134308,0.045118,-0.559495,0.018407,0.017529,0.019032,0.241045,1.283858,1.821699
125,0.117899,0.003480,-0.397364,0.014623,0.013839,0.014870,1.289213,0.148105,3.098933
125,0.135818,-0.043141,-0.201823,0.009707,0.010822,0.009826,1.209041,-0.681621,-2.907545
125,0.185545,-0.044053,-0.237348,0.020233,0.022556,0.020480,2.319243,-0.285230,1.578417
125,0.137293,-0.018682,-0.293962,0.037775,0.042111,0.038236,1.931605,-0.281961,1.580527
250,-0.278422,0.013273,-0.411633,0.033162,0.038666,0.038702,1.263611,-0.275407,1.580710
250,-0.043526,-0.059980,-0.171357,0.029749,0.028153,0.030251,-2.778173,-0.287766,1.567099
