label,x,y,z,w,h,l,roll,pitch,yaw
250,0.202799,0.178668,-0.498498,0.027099,0.031597,0.031627,-0.253245,-0.315669,1.537477
125,-0.268968,0.217376,-0.596995,0.017371,0.015270,0.016607,-0.104399,0.642787,1.469405
125,-0.145559,0.108926,-0.358842,0.018617,0.020754,0.018844,-1.407265,-0.426408,1.526738
125,-0.357290,0.133938,-0.418485,0.014341,0.012607,0.013711,0.621592,-0.424519,1.577211
250,-0.084104,0.037378,-0.172180,0.045682,0.040158,0.043675,-2.265398,-0.439056,1.562334
125,0.294633,0.182187,-0.498346,0.009550,0.011135,0.011145,-0.927989,0.796196,0.491449
125,0.359255,0.131787,-0.404525,0.022729,0.025338,0.023007,-1.115109,0.308753,0.147838
125,0.007733,0.154059,-0.453873,0.015443,0.013576,0.014764,1.023822,0.633222,2.795733
125,0.062628,0.161494,-0.450618,0.037528,0.032990,0.035878,0.628166,-0.424558,1.577270
250,-0.015164,0.101743,-0.330312,0.029885,0.026271,0.028572,1.612479,-0.433081,1.581802
250,0.236661,0.209696,-0.560864,0.036036,0.034316,0.037259,-0.318229,-0.423145,1.567350
250,-0.006249,0.148323,-0.441557,0.022770,0.025384,0.023048,0.899699,0.318081,2.485845
250,-0.083853,0.115648,-0.339882,0.044753,0.052182,0.052230,-1.532762,-0.432284,1.559790
